zhdh,black_flag
C622E7E051B7EA2F,0
E5A8295912A67318,0
3FE83C790D7FE2BE,1
141A4F9045C5F89F,0
668A0F305F3E7178,0
CA753F19ABF8DEA5,0
745CE2A246F3C724,0
CD21B644B214F34B,1
0484C495AEC5963E,1
4825B4130B63EF63,0
D42663C6A0EC0B6C,1
92C18321626B08C0,1
02CE9E2CB0D75B7E,1
C5C3238DF0A0C093,0
45CCDBB422449629,1
E66F609C8082BB0C,1
78E60E69CE895F15,1
9D6B7DBBFC66E81D,1
CF0FCC0E375FE064,0
57B0A382B780C4F8,1
33F45BF28D1194AF,0
BC75BBF32AA0B1AA,1
1F1A718E49CAB0BA,1
0CFD2A7279E62BB1,0
ABDA0E4DCD3852E9,1
CC38479EBEE3B8A7,1
3899C93D2DA1DF00,0
0199E50555869154,1
6C30A4D7D1DF211B,1
E47209DC960BDDB1,1
49CC0851234918BB,1
50A9C72471A9AA0E,0
529C0D67A5FF44EB,0
C02E052BD7E3A664,0
B082DC5E1E45136D,0
0D0D08CB1DE6A45E,1
3D0CAF692B0DBE31,1
446189DBBF6F06F7,1
C68AF8CBF8DD158C,1
5625C8DF44F61679,0
997DED969A377D40,1
8896C28613558935,0
D06096F2A002A183,0
0901C7CBB963C843,1
0B70B8E255C56801,0
4C80FC28E6974A9B,0
03B430869CC6C341,1
BCD4616E48BDA2AF,1
D1A92169017F834A,1
441730DC995B3A0C,1
25D04701275A56E2,1
3DE7BAC545EBB2DC,0
A52CE98748117F04,0
1DD01B63F83CD324,1
42F58F526E53B392,0
E3FF17F34471B86D,0
11661884259C02E9,1
6AD6604EE45DEE7C,1
8BC02117A54840DF,1
855C4BC1F6115757,0
92B9010B99DC304D,1
571E0B33613ABFE3,0
468F056A742A7CA3,1
B91D1F4E0CEBCC4D,1
ABA5B50454798C3A,1
6C41B61D20974707,1
A6F9358712F622CA,0
3FBA56559B0A29AE,0
D9F4C956596C4659,1
7CE4D56C0FF2880B,1
87476E355EFB273C,1
57240D6D20DC1885,1
4816DB987A964DC5,1
71EA7C9D82AA352B,1
0CEE915D0B299C4C,1
2DA8368DA5A80397,1
D31DD00E99D291A5,1
555A8CA9C2DAB1C6,0
7A74DF97BDD85B97,1
B1018CF623377434,0
AC50E8CFA76E25C1,0
9A6F0DDA5067763C,1
6E5F63B5599E3646,1
748B547D94344699,0
64CFDCF9FA6E438E,1
ADFEA32B22B88A7F,1
58B0C35FE33719F0,1
B1F2BE39D91FC43C,1
387305187FD087E6,1
3B2C47C97700B59D,1
E4690DCCE31806B7,1
AE17AF7815C92332,0
6E57AAA03CEEFD31,1
903158D9D44C327C,1
31CF3867F72F7631,1
B6371A0341774656,1
C911A1DA8F1A57F2,1
27D9860FE7C377D8,0
D23021D11FA78991,1
5427127372921616,0
C3D87128A8112E19,1
34A8D8508EE0D540,1
D90A1429E7046A0D,1
8AF59D38358BD62A,1
2A61369653920C3E,1
DEC063E290717D72,1
17BB1CFED4A43FE4,1
4828C94DA0FE9E99,1
15A49F3B4F4E6717,1
954C5B55013BA67A,1
ABDF56D0D2979A57,1
390F900476E57EA6,1
35CE97E5AB0918D9,1
15DAA73023C4DFED,1
673CFDCAF059D348,1
9EA09ED524F50881,0
9BE7F7A055F7A5E1,1
1ACBE0D5E967BBDB,1
0B279642A7F9AFC8,1
35B337BE1E09BE85,0
B4459DCC71F0F00A,1
C3A6E8AFE52F65A4,0
3FFB388F91244242,0
F047C77C6468BB5D,0
976CEA39568207DF,1
1D1919888313B466,1
FAD2E539643CBAC2,1
7D0F1D4861A65F62,1
29118B057202F3D8,1
7FE84383E0AE3903,1
9263BAFB1D5CDD6F,0
37031F69FD79CDD9,0
22A53C87851692C2,1
528FA88391C9AED7,1
2EB20794D43025BA,1
97B4C11DCAF5083B,1
6BBBD273FF25D8A1,0
382BF330B3CB4606,1
100E2BB9B5F922CD,0
AF53B5C254C30479,0
8EB19C40D2630ED6,0
B679105D5A617E21,1
36BD4BEB3E93DE91,0
39871F6F182F3F2E,1
5C106814FE1B484B,1
D0DE6B112EE5C768,0
64438A98573F88DA,1
FBCF9ED13C1DAA86,0
E15482CDC7EB0C9E,0
31B11542F7585C0C,1
363A942403A54AE9,1
94A7D393CD61DA84,1
C6E761C9327573DD,0
9F517456D5E1BC08,1
38BE77D16B6E24B8,1
345305C442434510,1
802FD8085E72B40B,1
552E1A8FCA6F8E4E,0
6201563EA720B0F2,1
B7D346FE68460544,0
C851542C26DBBE52,0
95825F84163E6D59,0
CF925EA0106BD7F3,0
8D8D840368A10642,0
35E5CC0538986F2E,0
6E1CE9BD97310D19,0
1725457947E6303B,0
809FA17B274D1E7E,0
78779E5D2D6F2F6F,0
80DC14B01260515F,0
DBAAAA7770DB99CE,0
6686CCDDEAF976CD,0
31B77327A427407C,0
F9E6BE3269DD684E,0
DE0E95E3BFDA7CEB,0
C1431FAF4DD7767E,0
7EFB3CBC2602C4D9,0
A6FFF98FF04756CB,0
585EFD18CF045F63,0
324BAF0780CE6015,0
9BEC775FD6CB3E02,0
4551FD2774FD7278,0
8391F6C3EF8FFE4B,0
4DD529A465062176,0
6B4D67139F0EFCA1,0
D73FA6D000BA4288,1
019CA263C417C923,1
6718B4D73343DE0B,1
CCF7A88CE2074DB8,0
1E1E5DCF37FB802A,0
251621807EA0AC3F,0
C917364502525BD4,0
F0597B02ADB78FC8,0
5F23B79C3B806173,0
EDD0B6C5E2DA35B1,0
13FD5A1F380EBD22,1
0C9F86F1C2B811FB,0
50F7BC9BD8870A69,0
AD9BE1399D63F57E,0
597EC00698494FD1,0
305F11D473321DE9,0
DC9516CD2DC4555F,0
87A22DCCDB61B957,0
FEB982A882674272,0
C968FA069D49670B,0
A7A4D7251190385E,0
026BC8231A92BC06,0
A8A44638F0C51811,0
AFD976B70326452E,0
C50708F2B9AEA607,0
56B5B894B7831F01,0
08B10F474607FFF4,0
083743FF00439667,0
5F9EA9006977442C,0
7ABF6CC85D9B670B,0
4C47AF27169CC066,0
F82BF023F3FE96C7,0
AB74B272DA34A47C,0
C5E76E64B13C3207,0
5A95CC260B7C418E,0
094CB82DE3D63A06,0
854EF2644F9E99A2,0
5CC7138714A4A316,0
52B3560C4FFAE7E0,1
EA784E1961F56368,0
D7C99A5157442022,0
EFE2C38A31CCA7FA,0
5DF43720955E492D,1
50E7E5006D77ACCF,0
B5DD29BEB8157288,0
E2034CFED1B200E1,0
EC61625B76EFB8A2,1
CEB5FA47B94F7F25,0
2A4764670A381F9B,0
B0D2F0141F8A1098,1
B25D380FDFE471B5,0
48C064A6A3EAC552,0
933989575A7B2601,0
183838D41ECC68DB,0
586D6E72FE7E6570,1
75E2077F8974E7C3,0
5EAF4BFA922B5314,0
07B9BD4D4601EEE4,0
D7C2834BEE194C54,0
51EF55DD729A698F,0
D8843C405CC6DF3F,0
E99DD4471912CE5E,0
096BA118A8087852,0
D82B1F85D3B5733D,0
C8A0C168B2E4FD5B,0
B4C9D4BB884EBF27,0
53B206FB94800B67,0
CF872C4A1ECC2F75,1
4F645C208372B1F3,1
4262C199EF3E58CE,0
0850F7D652D2AD34,0
3FFB6418BB661F8F,0
66E79DD8C195F259,0
4625FB3E5E19E863,0
67AA3EB9C89E0688,1
DB8B98C331B15D57,1
BD15B7B0B58CEA78,1
9AADBD0D0EC368B9,0
D151B82C70C896D7,0
B3C190C68AE5603E,1
0CED322C3D4A5AB4,1
445E2430C85BC969,0
89F1E40477BFAB99,0
9E6C1AEC40AB6D51,0
E13A9C61F286EDBA,1
27798F92036FDAC9,0
A1E0485A8E4132BA,0
D6B233081B7970EC,0
797DEF830EDF6933,0
6F3B8846FF009BE7,0
F40B509B4297FA2D,0
26ECF32F210450AF,0
DEA902E97F928D2E,0
1B031B95E67F78AB,1
2E3C42C719CD6161,1
7EA2A11C294F2168,0
AB0028F94694AAC6,0
FBE456C5A9C07C3E,0
26A604FAD3672B72,1
860C0B6F645A1435,0
B1720E31145835CF,0
B88C82851F458F3C,1
9C30D655F3A1B190,0
30B881DECFCE670F,0
810700F8C9BBD525,1
FC375391AFB6407C,0
79B745E1121EE575,1
2A3100E751E0AC37,0
DF46C5C6B430AAF4,0
EDB6A8C074BE9AEF,0
D2555FEC4CCE95C5,0
1DD6F30E03E0067B,0
5F4FC6A340EDFC9F,0
98652B02A6EAAC5A,0
A55F3B159D83F73F,0
3C73CC5F314C95E5,0
1C240943375884E2,0
BC3AEE1207252C39,1
4EE77DCC28AFB9B1,0
0C4AE266A357BD1F,0
BF35162391529446,0
7791F19B9DF24CFB,0
2CC443B057533E6F,0
A9AD06EC6271893B,0
8B2F3B6E8ADE1EF7,0
1B926053FA8AB182,0
3F54C4C1888CE14F,0
96B37D221CF459D9,0
634BD0209534E857,0
EE46D631DEC56500,1
418EC868FF663A8A,0
5C9E496AAD19F130,0
0FEDC5F4D7707849,0
BADE36FFE06474C3,0
CE4E878A176FE6EB,0
417AA82D65954B4B,0
4E72541A049BD0BC,0
F24FE84E23048279,0
C847C2BEA31EF06D,0
4C0EC9D1B92A8CB0,0
7A972635BCD92559,0
B6A6BE9D1115E234,0
FBA3813D098552F1,0
CDED620EA3D71628,0
B3EBF22F70A3394C,0
9820316ED83A6F9C,0
18703007985DA9EA,0
94963550D379BBD3,1
E8EB1812D4BBE85B,0
EBADE4BC12B1FF88,0
E4A9D916B55884B2,0
FE6998389A0034D0,0
039B5A567EE20D18,1
959949E8EBE8D9FF,0
D6EDE80D0FAAAC5B,0
FE4A813740BDF3B2,0
5F3C259E09F5F16D,0
E578E7BDB96DCF7E,0
50DE6D0C42C8D989,0
36E22FB234C9DB3F,0
CDD794395C5F2079,0
03C1AB5EC1817A0C,0
A7C9A6745D690A82,0
DA90D8744211E5AB,0
7098C1E3B7F307FC,0
AAEF485A23DB0BA2,0
549133221C41B31F,0
00E0DCA30452447D,0
EB7A78A9D2986022,0
B3DBDA33E139270E,0
181D15CA5E81F480,1
795B0DEC3F9FE3D0,0
8A989A673534CD2B,0
F8A723C00393DD1C,0
3E83AB547C16BB5A,0
3332624C240134B9,0
526951FEFB702847,0
1043707892BDEFA0,0
8412D3B1575D975B,0
875251E90D5FF61E,1
9DD978C7228C89A7,0
A4A82D7AF4BD4F6C,0
3A1D164497009071,0
58E3D8D55A654F4D,0
63168748AA13F309,0
0945BE586595F371,0
90A9F90D3CB25189,0
81FB41EFEC0117DB,0
2534C6A50DA4283F,0
8F5084CC2E83A0BF,1
226B91D50B09B6F4,0
BF93D26A810A171D,0
F332D5DF42958F3B,1
831E24C8C2BAAD38,0
721E29B70E9461BD,0
77614D77BA8C3B68,0
114DD6877C566B87,0
5CF4FFCF19EA0E86,0
9178AEE8CC1EBA4B,0
B4DA638138EFAC4B,0
B70B69D3C1C507C1,1
871AEC0517DAD2EF,0
BFAD2B8E144AE5FC,0
F9CFCBC4867DC230,0
5F04F47B24ECE62D,0
1F8B5A38320A6DD6,0
F1C5C811FE965DCC,0
EDB58E307BC23B5D,0
073838D7EF6ABFFF,0
6F2F0441BC166881,0
3DF44E76DCEECBF1,0
1D862C810DDB371D,1
B82AEB7CED0167AF,0
093A1520198BB537,0
F373417C2BB32CBC,0
9C37A38C837D0AA3,0
78E3903C7E6667ED,0
445D069B00296217,0
E8FD8174DE7EE23E,0
C5FFE9989396423B,0
AB235774CECD0EE1,0
11701509EEFA70CC,0
35BD4CAA6600F3D1,0
D9A33C72C3213FB9,0
6ACCA71CE06511D7,0
BAE2191153D33A91,0
AF930A9884E7C7EF,0
B65E0ABDAC9368A1,0
D10BA0218ACD39F3,0
6154BA85AC87C7F0,0
B710EABE350AA9C1,1
16A1E2B460551347,0
39AC93A5174D1B3C,0
A0EBA87E01DE7521,0
801E72E85D29528D,0
DF7477C3D7A8D105,0
A3D99B1E7978BFBE,0
DFC104F70632B5AF,0
C492DC19F4609FCA,0
760A40BB1AF958E3,0
19166DADB195D66B,0
B6BA683E21E676E0,0
DF399576CB8A8605,0
F3CD84C93B777054,0
863410FD76E11D82,0
54052151DF39EC79,0
F3A7D632A75759E7,0
1D8430B2CE59D11C,0
5E04CFEDA5A94EEB,0
6773ED586F98FFAA,0
6FFD04B4424542CD,0
639A46271ACC5BBE,0
A030AC52B67417B5,0
212E8B1007553239,0
1D0E483A3EBEA851,0
DFC7240143A90372,0
EBAA3ACC4921BA8D,0
C7F7077692111C15,0
C699C74C385E89EC,1
95D1A3EF5CD551BA,0
5717321A641762BC,0
DA881ED76BF740D7,0
24FB2215F0731340,0
6A43197EB5113648,0
1BCAE30654EFF671,0
893CC8D42C583C62,0
D73283F603A54EA7,0
9AB8EB4E186E7CC3,0
AF24C7D28CCEDD47,0
69F592CA2A9E3F2A,0
1BAE23DF74140C4F,0
7B73C07057164BF6,0
91A941F75D3CE022,0
E48DCD6753AC8C4F,0
3D35B7054813FC7A,0
649A64CBD38F852E,0
D2FBD7039B2B924A,0
599473D30C341F27,0
5F72A7F565300C0D,0
6C28CDD3059042D3,0
4B579EB66D7DD951,0
0DF70B2FF7ADC41E,0
D6903ED2A7BCF38B,0
06F6279DAF26A1DB,0
E89FB546A1E410AD,0
992D6F39B0881D59,0
13E48B52175968DD,0
6AEA08ADD9A2EC35,0
3415C8FA0E330250,0
4D8F8F17CAC51EBC,0
42A0A962FCB1625B,0
A8EA2094ACFB26D8,0
E454B0B4EE6E95F7,0
5A3273D8D581B988,0
3A7D80B4C363E29F,0
4371CCEF89728B22,0
B7496A13E675B269,0
97C3EC0911D0FA3D,0
7DA9B573235D01DC,0
333822ABF568FFDC,0
4EEE13F775ECF1F8,0
E2A61A87E3A16BF2,0
B1415A1D908A99FC,0
3E54BBA4E884C703,0
0DE726659515623D,0
5374303B7EBCA87C,0
0AEA7F4B4194DC42,0
BDAF0B757BCB5A3E,0
9FECD362F6370080,0
2AA5A1C14FC819FB,1
11C0A94D4A7003B1,0
EF71BC02ECB39D17,0
5045AF348B523E68,0
BDDEE5CCF0C1F0E7,1
7B10A71E7FA0EDFB,1
2F9F3721179A9D53,0
04B61A15565DF875,0
92E224DFCFAA738D,0
7A022D943B7117EA,0
7021DB097BEA4CA4,0
EF214BC70D0D55A6,0
FC5072C72AF2F384,0
F27F9DB376AD639F,0
A4B03A3A727401C6,0
BF40FF0E117E4CCC,0
5B1FF9C4C4D3869F,0
5AA091F5F5DE71A7,0
877FA11E7BE0684A,0
45A0EE0671EE4312,1
5AB4BEB2BBF65A5B,0
D32B72E9EC6FFA06,0
8F480EC02D00F399,0
AC9BA54D656DA260,0
3C3C2F0AB54C1E88,1
9BE693954E2447F9,0
E59D5C4980A55C27,1
D52D7113BAC15DDE,1
DB03BDA12763AA1C,0
95F30AC238C8A555,0
59BEBD590C180579,0
6C634A586ADC4E3E,0
88E867098C9CEA26,0
173E752BC46EB033,0
C144FF74E7A7EC98,0
8CD0C501E28770A7,0
EF19B0BD47540F7D,0
F1BCFC822C46F308,0
32F0B9DB14E225B0,0
DC852CA9A6C4351A,0
B800FC5BF53C7BF7,0
4DEA40CF785FA423,0
224C0911958817E1,1
F572978577619934,0
84F5720032E36157,0
3B3389DB1285B193,0
4BC21871E6D946DF,0
586CF02DE21E0037,1
D42340ED3D72D6E3,0
E20CFEA232F9EE82,0
0EB2A8662A2022F0,0
D20C1BBDABA15E65,1
D27BFE9661835B03,0
E746AEA2AE0EC6B5,0
FA5A80DB9BC6D98F,0
DE40AB79D3C80A10,0
5667819BBB3787E9,0
F462529A994FD72D,0
67AAA0E38D8295CE,0
CEBFEB91117B8FB5,0
3081DB5D7928659B,0
1FDCE54D645B5416,0
450E3AB455F83B65,0
73DD7D8F88294A8D,0
AE2C23AFBE81141D,0
6040283737E5806E,0
CA8F999463B023E2,0
C51B2A521611F24A,0
F4BDE009E262D450,0
5289E4C9DA5A3D59,0
6E1E3FCDB68BBD3C,0
4AC2CFD258C3A1DB,0
0FE0E5E9C473EF7F,0
C0F662A7F487DBD1,0
9098CA1333C1D264,0
46782BD96E9C779A,0
D52793B7C360EB84,0
53449AFDBD9DF6D7,0
82BC4B8FB174952A,1
F5086F2EB30A2332,0
0CD69F32B0EDCF89,0
696276C7899B018B,1
BD90E3C28E8C8610,1
6838CDCE3EAA8513,0
858C85630DF16157,0
21298804A33AEBEE,0
E233591E3EA158FA,0
2AB9F49915770436,0
3B57B215806BC413,0
0DE1406A95C8F62A,0
8750AACF73380F93,0
132F32B035D67E69,0
015470C66C936130,0
813551F3C92139E0,0
D84363FD21EADE7E,0
AC345B84515F3593,0
BD703BAEA962DCC8,0
279D56857F396427,0
A32833DB7CEC515E,0
0F16BDF2183345EB,1
EA5AA1F678DAF1D3,0
EDE98FF617D58B95,0
57AB30EC8B8A48BF,0
56B7C0FB9CE36E87,0
5BE1F4F854868DD5,0
73594CD1EC044456,0
294FC786FFC54161,0
DDE8562261E0DB07,0
4ED8BBD1EAE1635F,0
DF6EE24EA269B97D,0
46DA21F6566893EC,0
4EE0455E56C155D8,0
8ACE82A97DAA729A,0
145184A4D2EE2ED4,1
6D74F2B3E53F30D9,0
4E49EA79DC96DB4C,0
DC196F77766C63C3,0
5F4A084EAEA7F74D,0
7D003C81E71CF6D8,1
9CEDC003A6AA536D,0
388E7A92D1F8BFC2,0
FB3BADA0767AF19D,0
A6748A8E9DA20DB0,0
CB22FBCC6D6BDE54,0
E4300D10181CADE0,0
B1E691AD289FF2C7,0
CBC964BBBB2F4948,0
4FF1B6E9BCB22A7A,0
FAB9093EDF12B07F,0
528D0ADEBA510D9D,1
0A59FE8A8482AA13,0
8EA64C7D8F2685D6,0
25294AD21E2434A1,0
58EDE996167590CF,0
46DC610CAAB0C6EB,0
37D322EE478CE7D9,0
0E164358A5C54180,0
71A98A704A089A73,0
64031DE68DFC2953,0
575A37B5E6B5813C,1
CFC177DC4C742389,0
8366EDFA4DBC5713,0
D808514F8AEFE086,0
4245D3E9C9E3666D,0
F35B8CB20E9113C9,0
97D7A1418EC03D20,0
F08CAEBA88F314BC,0
7E515583AEFB99A9,0
57CA135640C09320,0
446B1CDC544F435D,1
51F266F206BD87E9,1
4A3F1E13B9D9337B,1
F33ACEE729E97742,0
5D0EABFC6C336DE0,0
EE9B4DBDFDB82950,1
B71C4B84B0EF8772,1
90459CC7716AE35C,1
8B1E6EC558AA91C9,0
809685C82246C6A9,1
E79E785C97951A74,1
5B057E9E8E02C3F6,1
635B1EC89F2D4C7E,1
6F5B474B5FEA7250,0
C2CAD7F8FBF3D813,0
C28643F3E592E508,0
E2E5E43EF83362BC,0
DDA66297BF68B9B6,0
14FD4EFEC5DBB0C2,0
A58C8BA584AE69E7,1
76EB735C39903D2F,1
75231E15AFA96EE4,0
A786A0FA808309F6,1
FC0172110B11B52C,0
BA6B98DE664F2B53,0
8265F03652559844,0
520E61AAF8BFB9CC,0
A3256E8A01A944B7,0
EE6989200D059C2F,0
068C42E1779DE558,0
A5F5BF851FA72D3E,1
321DCA24E8E3FC1B,0
A5ED455FDED9CE02,0
011F8A1AAA852DEB,0
20DD34CD18E0F3B8,0
ADEA4034BC360596,0
2FC3B87399B46B71,0
45F9CE57247FAB3E,0
7B059FA82D59DB5B,0
AD8A3CC7BBB18434,0
964C6E9453868C3F,0
5D0D45F565C642F1,0
6540D4D0E25B6AF0,0
D7BA8A3AC64060CA,0
EE7DC2D3D60448B0,0
979BD20FF2033705,0
5148872D2E75AFA7,0
30C6F8BEAB8DB521,0
6EE3D3BE95DF9DEC,0
D521501E816288F1,0
7BE5C9A329577378,1
C8B27E46D89B21A9,0
D7510C11B2013952,0
184B48313F925154,0
C2B81541D98BC89E,0
E0D8007575D5D856,0
ABEEF5F2E66A1762,0
D9E84D72D11B34E0,0
0E3F49059F6338A9,1
46638997C74C82CB,0
70308ABD1B80B10D,1
A1429D4FCC9DFA55,1
D85C0DD5290830CA,1
0AA201F958EE8AF1,1
F75D8D16FDD31D8B,1
4C403CF78D9A4AC6,1
593992C9C7048A16,1
DED92E599D6FC07D,0
2E798D1910F30B2E,0
5ADCFCF75436B82C,1
EECAF0EC481A91F0,1
7D6F0F5480F9B910,1
500B2B2E8D344D42,1
3CEB4E89646DF418,0
076BF4F8270BCC11,0
96CDFA0D3399B2DC,1
69EF57D318913337,1
19ADC7DCCCEC3795,1
C58D2B63B4AD23B3,0
023BFFA02215C3B7,1
CB41FE6FBA16DA1D,1
D791EE358B69BC59,0
4F5A2B1E0889EF9D,0
FDB8B833205F8F27,0
3643B63D59874980,0
6D0E7C3DF62089DD,0
5313EBE99B2473DC,0
BC3E9D87840890E3,0
3B511A74EB145109,0
295E81BAD9184860,0
A1CCAA2BEA7050DB,1
9722F155AFE48BED,0
DE8572116CD62DBD,0
5EFA98294E8A41F7,1
29DCAAAAAA11EDB1,1
47C95235D16D35D0,1
C621CA2F0DDDC034,0
638542027DE21944,0
B988A1F357C5E5AD,0
AF53AD5ED09B4B6A,0
194244FE6FA85DF1,1
C32C469A39E761E2,0
03CA8A128F31DFD7,0
7568980D896AF306,0
6792484DFA344A7F,1
4F6EA0605B921C69,0
6AB152CD4D8F1457,1
9D64D6D7C3E91F44,0
D8AC5E1752290E10,0
1635DE8B793BC416,1
921F26545445D6F6,1
7E96336C78891DA7,0
37551368DE588783,0
FCFFA4C6F864D809,0
A30B045768C4FF12,0
EAA1825F5924B72F,0
73CFDAB44F8C4336,0
48D6B871B3A6078D,0
AD39BD56988F1C32,1
021C2EF4206241EF,1
01334E96398278D0,0
25588335009C17C1,1
7C47F50081E484EA,0
101F344833993CFB,1
03A39B35A3EDB48E,0
1221886BE8ADB7B8,0
12F36EDA33573BD2,1
F2E63BB65115D2D0,0
D37A0C9DD0EF7C40,0
445F9A9810C9E2F2,1
04134F056987FF68,0
A0A518EC9F0A8268,1
5CBC73A2712806E9,1
FC6065F247D11D46,0
80E29C22DD15EA77,1
DC92C45105BF235F,0
FD23B91ADDD73254,0
74F684272CEC1C13,1
C97E2BA933FCABBF,1
48822BDBB1AB516C,0
205968D02059DD44,1
F82A870EB74B2A01,0
8CC8A508581CAE6A,1
94A1D8F1E8AD839D,0
98BCFF4D25BABE25,0
7CDDCBFA19BC4718,1
27C84C1C3126B3AE,1
35F678A89F9A88DA,0
AC61C15C64F17C12,0
6C16B89837E55BF7,0
22E10621B5AFAB49,0
9E5DF812528BC262,0
A5C60694FD575EF5,0
74BAC36E6FC36F6A,1
F641E67008DFB94E,0
8647DD7ADB336AD5,0
4C7F28C9815D1DE1,0
