zhdh,black_flag
60F305CCAEE4E1AE,1
E1ABE66A5D840A80,0
60509BFBB70E6972,0
4FBD53A84F7440C6,1
8A34AD5C8B4BFC01,0
79E807396F20B214,1
5845B28236DB1490,0
416575344A615FF0,0
9FC1C066CF8CEF6D,0
78C17230F28B276F,1
8675484B60DEBB4D,0
B9F5C34D6F609235,0
11579327229B4402,0
D6ED403DDAEBFA07,0
96F92935935EB904,1
F3758C169280CFF5,0
A6CF12094EF79F0A,0
C41E68548C715E17,1
103BF267DC4462DE,1
E0DE80CE53CD84CB,0
FE673A96EDFCD4E5,0
FE73478273311DF7,1
E953EDC2C9B5E2EB,0
392C8E1CE874EFF3,0
FE3F92B36E5C7CDA,0
74206BC58187D807,0
CE0C3A7AF3C6911B,0
1B1D7AFF8D9EA7BC,0
538D3E69DA342334,0
7D06E9E7B97D4972,0
298B8D159D8CF3FA,0
70FFA2F75033EA7B,0
5ADCE9C6692749E5,0
11FFB77386708957,1
AF0DCF331FE74B1D,1
03A240B6092B237C,0
7578A3E3BC136210,0
65087051B9EDEE8A,0
DF1B34D4D3275977,0
2BD7C31814E50091,0
3D779D6BC28284BB,0
873FD404E5984AAA,0
BD1541AE384AD558,0
A687F284BC1FD307,0
CB2C0F8DD1F43A66,0
C59969F7D805E6C4,0
B8AA89F494ED5F65,1
2C37A723A9B2A2E1,0
EE7E8EDFD1DBA946,0
58520B78277428E0,0
347078222BEF6080,1
AB0F472C936694BF,0
C2857159FF35A91C,0
CBDEFDB18E669788,0
5FADA1EF8433276D,1
8B5601FA0FBC2094,0
72E39DAB23FBC5DE,0
E39D3698B3709F21,0
1F31483CFF72C46A,0
30F7CBFFEDEC3FFA,0
229965DDDAA3E4E4,0
DE71F827F37E6618,0
E0DA089051ABF695,0
F8B7C2BC400C31D7,0
91E9D9DEA3B36841,0
12A958075498041F,0
C61708B2F768DAC4,0
F696D848F5400B0D,0
F13F70A92AE4A0F4,0
EBCC4EE166E56003,0
1E65D58BC279D085,1
8FFB565CFC11D7A8,1
29F33C48A776D745,1
43F2A560DBDA655F,1
0280D377D50E6AAA,1
ADF442D02DB10830,0
4447CBEC35BB2205,1
9B377D6D15B091C0,0
6D0128E0185136DC,0
58E9B835CE833CBD,0
303D7F617B859EF8,0
BF6D62F8A12FCFA7,0
CA771C4D1BDE3FEE,1
74EC0C343D81AC46,0
B32602C2A08A5289,0
5B7FE1EEFCDDAE05,0
5F5F4C991F569459,0
F94216A3A674DE6D,1
297272B7D65A8D83,1
87FF3FED7B0B87F3,0
AB1C7539880B4C63,0
7FA7506117D4D23E,0
0B4F1FE316281CB1,0
D9ECDA24925C4D7C,0
28F1CB90ED6B672D,0
0E7705A043E07C4F,1
5484E9BA6E12EDED,1
8E32A707D682BC3D,0
C15AB001CB0677FC,0
A6069EB7956B66B1,1
78C9E9E9A5B2E86B,0
BCF4F95FCC32B00C,0
23D79982A4D3F138,0
3FA40897E693106A,1
C5A5A0664398865D,0
43081B2329138D7F,0
950FA38394F3D150,1
EFB2EF1FF4F663F6,0
F72A20553F37129A,1
5CDB3F89FE39580C,0
C5E65CB8D450B1F4,0
02DCF568DBD339CF,0
B9FC3AE6B1376214,1
D05DC9AB811FB680,0
541FABD868150DE5,0
1435EE4AB5FDA969,0
A3753C68E5E66D59,1
D5A0F139DCEA4531,1
2DD516C8A095FE70,0
43C388543EBA084B,0
44C912F1E6D03C1A,1
BC4AA24255400453,0
84741E82AE66B9B4,0
E7FC93532D70B53F,1
F9C30EFD5F83D9A0,1
1FA03B83DF142CB1,1
81B0DC0040900A8D,0
186568BDC3D387A6,0
5D8DCB3A928DF0B6,0
39C3B6E7E7B0F038,0
9E7CAA2107313674,0
DDEBA56822FC9A29,1
C209D02762C6FF9A,0
46037997119B09D3,1
4BA8A0FAA0CC378D,0
376E57B96298B7CB,1
DA6E9F71241E2A34,0
DDC8B69F81E122BF,0
64744BC963B0ACB4,1
0BB46FE17D4B85F8,1
387E92ADAE309595,0
50AFF3E23E4305E1,0
05123284BF5FDBA8,0
FEC10DB3CC2C072D,1
0BBBF2E6702B04C5,0
0D0573BB5090AEDC,0
48E5147A812A6E5C,0
DF6E398693AF1765,0
8148727E7A089ED7,0
A72C22FE2DB8F4E4,1
3C7BEBD1AAA408B9,0
5A4CB699BDD90230,0
7ADDE50348E4F18B,1
C572ACE95397254C,0
52831E602F74C8D6,0
F6C0998AA3747805,0
1B94013F610FC8ED,1
EBFC8E003152833D,0
E5941156287FCD13,0
7462991B41CCEDAC,0
B0985B4A101EC10D,0
C09FBFB71B7409AF,1
A622DC9F90B4B07A,0
49D2523DCF4CDF9F,0
8D8128C9AFF15E41,1
D686065EE001C8F2,0
8712DEE79BAE5383,0
9909EE2EB6221753,0
308637817AE40AD9,0
A14AA673D78948CE,0
E32FAC8C7C748DF7,0
A7FBAA7F443B01A4,1
E359261999FDFA43,0
F2C2F4F942A91FEF,0
FF591DE5385D5CF9,1
8010C3F4C5A0AE0B,0
86F3FDF2ED24606B,0
063013060813195D,0
B34BD4F75D196C64,0
DDDA638374DD0F8A,0
3428B7C0B9E0F8A4,0
4DBE8E85F90BF154,0
5DD615D615ED2AED,1
3D0878218CD17A5D,0
DEA4D5538329208E,0
746B8EBE5BE2119C,0
33A2055A8588E1C3,0
4FD51C229073E242,1
4DFC1F56C7921614,0
3ADED3F5E3211005,0
37B3FAC73BBBDD28,0
A8DB4E40BFEA4FF5,0
9C58B512C302B9FA,0
BA8FD1584F5ACA57,0
AD05800236DDABFB,0
1A465CF0A6C9A3FD,0
BCB4937BC9BA1DFD,0
2FA710487CDC1197,0
D0E9B94ACDF90C90,0
EA752832AA73BC55,0
1E4B2AE829FD18F1,1
0CA54D6D54E10680,1
6A38DD34DA529A6E,0
43D6557C5FC73B81,0
EAEC2940849FD44B,0
FCBFE7CA9B73E208,0
9D78F1253F741DB6,1
C976334D0967BEF7,1
9D8C11678A56826D,1
FBDAD8C3DD31678D,0
85007A94E4301465,0
4DC051EBA9414566,0
52AC2CAB041A93F1,0
FBF64B27CC4BA97E,0
6185948115E312DD,0
C99DEF072723FEB8,0
C51F9C86C5CDF236,0
A7C996E4DD726485,0
55EF3CB5D2674B73,0
556CD5DB6C45CA89,0
D7BFFDC1B8B49C6B,1
6C13D745C668B7E0,0
E7C0E8E50649C847,1
6FB817B9C0B1EE26,0
0F71A59F9CC86A8C,0
1757526983027BB9,0
38F217BFC019B798,0
89E37AF56292F4C4,0
5D8FB574CD632264,0
DF1F857341EB0BE5,0
5682EEE53D5C17E4,0
834049E5D7D61468,0
7C26DDE08D0795F5,0
6AD39A7D05349A18,1
23591BCE2AEE8B49,0
437A34A534A4F61B,0
0065E0EC09A64440,0
9C0901F4D09F5EB7,0
7B2784E58E2C62EF,0
FC437FF24CA087E0,0
CEE26EB1757C4F3C,0
34D86AEE6D802157,1
2C7B69B1EB4B6769,0
DBD9AD7A51D0F03F,0
975AE6F2A869110C,0
81E2E2708916FB49,0
CB92BBBFE25FAD3C,0
9979EFD9DBEB56FF,0
B7060F427147F950,0
0B1D9280724DC663,1
3354F3704B5788C9,0
8832AAF9E3B90296,0
5E626446CC8C3A62,0
406851FFC10556A4,0
16ED29B2F5B75722,0
C9BD3DFCFD87EA59,0
821E423E200E4440,0
7FA5906FE0FAE12C,0
5B18CE5C1F64911A,0
116A024D1F5EA0C6,0
FE5119995426F8C4,0
F6165DA09F81B29E,0
0BBB699FC9BB611C,0
217BAE25CAF3AE1B,0
88E45EE6C2086639,1
3274B29C0DFC2E67,0
0B12BF01A1D0E99D,0
14E39F74F3D80210,0
5D5B7CAEFE3F83B6,0
2856DD3675E303D1,1
84E17B12469334A7,0
AC0D5AD63C667CA6,1
31A8DF73687C20DD,1
F19B48A8C19D22A2,0
73C705EF3B36EE26,0
5CA251CFC8F82A43,0
D9A9DB8AC4A3CD4B,1
CF50871427DFA786,0
79CEDD5D35160B4E,0
203DAF5DAF7A5C03,0
030FABD1A5607CEC,1
6CCDEBDDC300AA85,0
320248F29AE5358A,0
E523E9194765C619,0
DC23B7963AC41F7D,1
12014611A88E7316,1
87AA14ABDC0472A6,1
327483B8EFD34847,0
E0623515416E7471,0
80D378167DC5BC04,0
D0EB2C7B1540CAD4,0
FED8CD09B748618A,0
D9846DF60F77A289,0
2E5DBB5B411BF342,0
59C108E40A673028,0
C4ABA9101AA95924,0
F542C8CA303C0ADC,0
C8AAEC75BF2E0D15,0
2890DC010BAABBC9,0
7A21C39F8F0116E8,0
AB454EB52339BDC6,0
20D53A075174BA6C,1
182C33424598951F,0
01CB38B99A1491C3,0
530F292395DCA079,0
40CF1ACE7F314A66,0
EE2A7424DA8E6391,0
573A43927174ACCA,0
A3B1ABF0929FC90A,0
41D5FD5F5C2C86EA,0
A5783ECE81650E7B,1
D72BAB60ABF86DBB,1
6F907CA904D836AB,0
5CD02E868F4A356A,0
2255FAF1E30FF07D,0
7A17506410C26563,0
327D37899CD5D330,1
7AFA7E132B955510,0
B454A3E3FEAF489B,0
7A4B271065B37F0C,0
B1DD4C828D80F082,0
DA80AF23E5A3198E,0
83A1EFC9E980D5BA,0
397F7A3619B0809F,0
5DAEC2BD0F4F462B,0
D8E714E377ECEE3B,1
E83963884FA120DD,0
12132177AB22B854,1
598A333FEF59139B,0
6761EFCED2B5B692,0
DA587C65688237EE,0
0BDCBCF9C2AE1FBC,0
2B5763B9AF7154CE,0
EF276201F9A302E3,0
0434251E5DE4BF1A,0
190C772B8C28FBD4,0
DC33A87D02BB883D,0
491B28FBCC06F9B0,1
C022F5D9B4BF7610,0
208E001FE5FE1C81,0
64126D539462FD7A,0
217140405CCCC62A,0
06A96DD63D301E58,1
12617F06A307FF4B,0
09B5E3A661770AF1,0
63A9209FE6510ED6,0
1BA6C0CAF9705B0C,1
B46332DC97C14475,0
BF1380E01DA2C2F9,0
6083AEB1B4BB8BC8,0
DECBE02E6974E8BC,1
7773961A99373939,0
194D11142BDDC117,0
860D342877AFD499,0
DEFF6241E055190E,1
E721EB1FD479598C,0
1B5C8D83CD40AB0F,0
0AD31DA1069EE421,0
761921B091F1466F,0
760AB74F307A2DA8,1
A9E60579357C813C,1
391288A7AFAD0AA5,0
A0388EBACBFAD1AA,1
2C99B84CF3AAF710,0
3A87C37182423F6B,1
7417E3F69F4D5E89,0
BDD7312B8BF82453,0
94867841149E5FEE,0
D48C3760F4213EF9,0
0CDBE3E78634AB06,0
992037936659795C,0
F94CAF71F444F2A9,0
0CEC5CA635D31F52,0
2E2ED296ECE41587,1
3AC1AD99FCBA5F94,0
93C218A21B7F3064,1
CABE56869993E2A9,0
818A82CB2C787322,1
01C455AE8C339942,1
2DF2C4E93BAD7910,0
E08DBC9C378D7B7B,0
574B13C5D7B849D1,0
64BDCDF00EE10B2D,1
ADD892FE6AE4C04E,0
BDBF447AAB3A96AE,0
82EF7B59EC5CB359,0
D8B09F4D4FB53C55,0
4D3398C0635DD8E7,0
4743551D443DA339,0
CD0E86862BC38046,0
8A54B4E0E57D5790,0
D101408004C84F96,0
4FED45EB59095876,0
CF70D93304A4FADC,0
AB7B0226F1608E57,0
C48DFFCD49EFF987,0
BA9DB58D98CFC987,0
E64B47AA2C9E50F5,0
ACF09994912F3820,0
47755F510EE484A5,0
D2D4ABB971D44C2E,0
3D2CE05108AA733F,0
B36C37FC3B4679E4,1
990621E62CB3A6F6,1
FF98C63DC30F6E16,0
48429C57376AD695,1
D655C0AA461768ED,1
FCB125AC42C85D4E,0
0A135969AE20D02A,0
136004E119A91AC2,0
005D7A6EF2DD90C9,0
83F58BA85C3A8527,0
24839DE8BF4FC92D,0
12999460DD5C5DEE,0
31B60C6906B312BA,0
61D69CAEBF92662B,0
2DD9D8439D734C61,1
5018B286466C0D6F,0
FEC3E886604DB91E,0
593C60CF00D85ECA,1
C3D5C7F0F816427F,0
0904D0E6580FC489,0
8A85E44E27F66F79,0
3FD00F3F89D7721C,0
AF91983BD62EE965,0
1EEB283D8A3BA0C1,1
3FFF03DAA212AC94,1
AA1D43C949A95943,0
BFEE2AFDE8BBB7BA,1
209C1C8BB765B29E,0
77637811273457E6,0
5380517A6CC9ED5B,0
E7E767266267F6EB,0
349E3695A41727D5,0
B46718016B6CC720,0
03090F4B2B72FDB4,1
1897ADB1E8024154,0
E66F83E2D41810A7,0
00D9136B872151AB,1
E3E040A8BF6A85E2,0
A19D1128FCF7FD1E,0
5A417D7F17F55F3A,1
2E1F93161BEAA667,0
0BD39DC171E2741C,0
70128C3D326C4FE7,1
3F36ECC86D2C76E9,0
916875A429CEB433,0
EF0F07D422C99159,0
EFD76D68F477187F,1
671A9725A068AC88,1
EEE00392A6AE4407,1
1AEC7ECBEA5528A2,0
3887565A68415EE3,1
D74719509C170FEE,0
C285BA1C53D73BB8,0
8B07845F86EC2365,0
4B2768B8D85917D1,0
FFB65EFB1007A425,0
4AB1E1C2E55E0109,0
F2FC33BA63FC3527,0
D5734754D0B57716,0
81BE31D279116DEA,0
B8917DD53AFA08E4,0
852F7EC7CFC4EE3A,0
94F33FEBB59A96DF,0
AAB1FABD9BDDDA2C,0
944A7C550597C3A6,0
71D1EC26FAB3A7A1,0
1F3EE574211853B1,0
49CEA73B3FC2367F,0
DF624B5E9680F9D2,0
962BECD94E08DE96,0
E345CC159C104C3B,1
2E8575A087746347,0
109EAA42A38E9929,0
E756A581A1471E23,0
4AB28FC54AF2611A,0
F11AA59946C827BB,0
B2FE97E7195BDC57,0
2751A963DC83414E,0
8D5595785024ADC1,0
07B91E3C6CC70C61,0
BF8E07AF6072AB82,1
1B66C0922029DE2D,0
5100A5276217FD1F,0
A7DE5DDE9C98D1FA,0
E1B91B283D1C5BCA,0
D604BC669240F5AE,0
93D5CDDB4A7FBCB6,1
361EB3F19AF209A7,0
1B92D66DC9481FF1,0
DEB483788D385DB8,1
EF039187B90C7B83,0
F662B22AAF3F33D8,0
FEF4C93C574DCB15,0
152FA72170746FF2,1
C5C95DBDD072895A,0
6A2F83FDC30B5849,1
2C571170F6F1CED8,1
45B4D9D5DFB2B933,1
CBCACCE30A7E4FEB,0
8E435B7260E52A53,1
151DB2A42AC0E0FF,0
9B8589E0A5D3CF8A,0
545FC59B80273446,0
BF45E6792B895823,0
D3A266B79DFD283B,0
B248F229497E1ECD,0
DF3FEDE72ED86B1C,0
7A24DEDA8DA2D4D1,0
2E10C39281B91E15,0
B4D0F72B473E9E88,0
227338A13B73375B,0
1560E272D48AAB99,1
AFB318B4B6F34EED,0
A6843D691D3B5FC8,1
71946254E7DE2B88,0
86CE6A7FACACFBA7,0
21B76C55A9F6ECA1,0
0FD8514F787D7040,0
B3A67717425F9B9C,0
BCFFAF27B2AEA4CE,1
73C1D982DF82AD2F,0
2DD41BD5921F6D70,0
4DDC08C0D0F47B75,0
4F3A3ACF6C2474DC,0
92754CC86EAF300B,0
171A887FFBA40E92,1
DB9C9E7E176EE58A,0
D23BB7660E523487,0
8C42FF1F44ECB250,0
BA92E631DFE521C1,0
E08A0801771AD3E9,1
C545E2592818F782,0
660F644BF0034AD0,0
23B034091B4FDA61,0
1F89031D782D72FB,0
F9F162B94B3DB93A,1
ACEED85D9AC18F49,0
269D09F4973E395D,0
C9643FE21092483D,0
81B29F3327A666E7,0
9AED98742EAAC1A3,0
4F5CB02456678450,0
DEDF1B7CD4B727E0,0
9F8F98541EE501CE,0
C4FE15A619E1322A,0
1EB7DE63136A607D,0
E984FC0CADA4C593,1
A4452E84D0313C73,0
0FB3544D8D04EFF7,0
1AEB48B927CAD560,0
BC7D591D086E446C,0
26015918663381B1,0
E383997C9CE3317A,0
61BC61B278945E11,0
473AC35A8E9A09E2,0
F9BB834C2B4F3BF5,0
43F273207C801F50,0
DB9E85FBEC8FB0B1,0
196DB342D21F747A,0
2320362371EC6F17,1
0C48E3CF0B3D4952,0
E020CE64132B6C68,0
7F39035AC474CAD2,0
87A916CA555F190C,0
67695CE964A71B81,0
1282137BE1B49533,1
9A590F4FB267A0CA,0
842F5D274DFBE457,0
7006582F78082DEE,1
BF76BE28BA9578FC,0
62DF5065B407E145,0
FBD51D1312760CD1,0
DD3ABD0322DAEFBD,0
22F4E73D1B90F9D7,0
54929B49F6475D95,1
5E0FEC75D5116AA2,0
1426F77CA5063DD8,0
78F76741881F55C4,0
8C2C7D6A438AC07D,0
F2A6AFD6CF8B0009,1
6C9F77434854DDD5,0
716EAB3291D332F6,0
5ADBB4D796D4D267,0
666CCCFAA59A8F29,1
EB8A829227D98F83,0
1E20B15254A6A7F1,1
62FE7E698710A2C9,1
EC70B77A2770DEC4,0
0046934E42BB38B7,0
27A4D64318BB3914,0
603DE98A13E58BE9,0
CBA2EDE5836A7AC4,1
C8708386E20BDA95,0
F66893A306E9C900,1
13F9BA30564C17A9,0
3E30268C6C55C9A0,0
89AFC37A3BE431DC,0
8D758D86577B9A40,0
C14BF4D05DFB64B1,0
16D62F780EB127D7,1
A8746E9A3FB05F42,0
2E60DDFCD9F961F7,0
8E2E61F12F6AB36C,0
260A3FB793A00EB4,0
E51E597DA5C16EC1,0
E5C64ED5401AF8CF,1
FBC8B434AE095658,0
B2D2FD5E229DD82D,0
E4C931E198B5EEAD,0
C23A442989F77A79,0
4E3856CF73850CC0,0
7D5B9491C6C2463C,0
F066F709DCF4863E,0
81BCAF277E9F5F1D,0
B17E519C3F97565E,0
F64B2B3F56FCCB21,0
ECB5B44DE9A7E009,0
0EF72BED1365DA8D,1
FF4BB273651336CC,0
EC88FB61B256B933,0
D723FDC0621FB090,0
C78072F721812BDD,1
5C18D4A3B32A70CE,0
CC4119CA048AE8E4,0
A550294EE4DABC50,1
EBECA4927D9C54CD,0
D18A63ED9D7D96A5,0
4D84F2EC016F6350,0
4597874E26326F16,0
30A67B145CABEE38,0
3AFF4CB5FCED1C88,0
7ED40502EB7BAD85,0
659EF8AC94C031E7,0
99C5E31821093087,0
F0A8119C02863855,0
464402009EB7C51E,0
C72635393BDEFD92,0
22DE0B437D8328D7,1
E67D20D1133E8416,0
08B59D240575B03C,0
B08A53FF2F53A175,1
289199E08FB92F4C,0
ABEC4F0D613BE9A7,0
EAA6EBFEE17A41E8,0
A885539472DB7A72,0
87C7C6712029AA06,1
167C9167F6684BD1,0
73366B4A37EC264C,0
DF2DF163B9D2C1BB,0
026FEFBEDE497573,0
91278D911CCF7BB6,0
B85DC9D1D94EAB19,0
7A2D04C09956EB60,0
1F3006FB8269370B,0
169452C97C4462BE,1
BA513710513727D3,0
D3015A31957E2C11,0
A15051AA553C30AA,0
F96F4D622199D438,0
CC7B761206B89107,0
85EE3AE9CDB734D0,0
3D957B75B134669B,0
E4D5583247AEAF96,0
20D051C4FF4BF98E,0
B61E6BF55509F72F,1
9C9CB9FB059DB0C8,1
0085311F2829461F,0
06F0E980C9E31C83,1
A9DF66030AD84EFE,0
195253D9A1B065E1,1
6FBCDCE13D39C36F,1
6A7D80C98F0C0B50,0
C651A39C005918AA,0
9BCD474E1C803EF7,0
5607F61741BBC3E5,0
3B967E1E66BCBEED,1
D1BF782498D05EFE,0
3FF3632F7EFA056C,0
A872B0B29A638E15,0
AB671FEB6083B071,1
4F178609F1BAC5B9,0
54BC73B8256A2DF1,1
153DFAF0EBE5EED7,0
44D574B209D6D4CE,0
781289CC825D0226,0
BAAA928F6CFFB209,0
3C30664FACCB891C,0
569CF7D68DBD49DF,0
42CB7498D28CEA81,0
B872D63DD1DB04C3,0
6005BD6636EEA2F8,0
9EEBC21E72DFB2FB,1
BBC1F43D0644E909,0
AFC63EC2F5B6F773,1
A79AFFF2A09CB6D4,1
DBE6855F37D9DEB0,0
D00E349F25527386,0
DA86EB9526E62138,0
A6C405ED2F2012B6,1
784CD05710B9421E,0
F084E04F7D574E8D,0
E6463CA6A030060E,0
C89012328A9067B9,1
D6C9F6A6F5D0B221,0
2A810EBFCD64F971,0
25F718CB85CF8866,0
F071A84CD993ABAD,0
DC7CF1770CBCFF7E,0
078AC27F4F475CD5,1
F670581E3402B249,1
C21471F978062C20,1
8D4CCAEDEC2E7D56,0
197ACE204A0E2140,0
64EB5163FF1F67AB,1
505EB2630FB42FF8,0
8CA646BC6B1F1A3B,1
111356F5E73C3372,0
8EAA79A1989644F0,1
AE149FF6F3E4F5D1,0
4454D3FA57D1BAE9,0
107A9CBCFD8CE939,0
B4ACED6E5845CAC0,0
65C688B42A17476F,0
ED7957164F8A83A1,0
67647AFF8A8D13EB,0
A2F201264CE877C5,0
6CEBEEF4253BA0CF,0
FB9BD3DFDB282490,1
A35BA685B0598589,1
921AEBD30569DB02,1
B8E83EB78AE995C7,1
6BE850D3DC3CFD34,0
3F84642A1B2DADFD,1
A28270E5E0BE9B29,0
B258835E07526346,1
1A560F28E2607AF2,0
15CDC278F4256BD6,0
45A45E1834E77443,1
3BB6E406F08F9626,0
E9730A709D215330,0
4435F41B3573F1ED,1
1B67A5DC5D618DC9,0
CC23FB3DFAC4A618,0
12E4349FB597AE2A,0
29B0EC8519AFF34F,0
E0590C9F688DB845,0
B0CA5E551E0FA868,1
8EB373F073727157,1
4082A64ACE1DF054,0
4BD2DAF57280D80B,1
8383AF9D8FC374BA,0
54B29BC23BF58653,0
F380D55E6427FECA,0
84792F77E57C1626,0
0F979E3920FC4DE0,0
A39D0404EDA483BC,0
4446C82B944BA556,0
8CF749A1CF2AF569,0
3F4F0E3CD3C58094,0
8082728C4BA66C5F,0
14B506C126E9AB9D,0
B93A3DFB98AE0384,0
0DB41A68B6EB653A,1
CCBBBDE53E2A5913,1
F066EDBC6FA709F9,0
46EE3A0436699406,1
FB97420FEBF1ADB1,0
82CFE7EA4A7A4988,0
3857560A0087993F,0
B172994693C599B0,0
C4789D69ADF9A07D,0
6622803C2655E44A,0
BEE1C359BF3B09CB,1
E9F9C267DC4B25DB,0
EC99F85559D8CC81,1
4886A2CA7838D27D,0
649A90C580137B63,0
FE4B2B41B93C91BD,0
E25F3ACCCE49B8D8,0
02A9CF5CBCA63D27,0
34225A9DF9CDBC8A,0
A10CF302F620F504,0
A02EF3271D6E3632,0
9F68DBC5D36BE2B2,0
5F7FF6F6F3CF343A,0
24BA09A1B8933732,0
61580AE0D8F874AC,1
AB2CE5154853F26C,0
B647E18830E6C1C7,0
AAF9BD49207FAAAA,0
3A7D6F88C8D56878,0
6C3F0B1E07B6138E,0
13F44F352CC2D393,0
639574DE36C3C1DE,0
612ED2E844CFB14B,0
6C37E10E92132330,0
21A5D9793FE02B4E,0
2BB8E9D624E9B54A,1
